institution,unitid,state,control,carnegie,page_type,timestamp,statuscode,digest,original_url,archived_url,local_path,bytes
University of Chicago,144050,IL,Private,R1,ai,20251220182629,200,,teaching_uchicago_edu_resources_programming_and_resources_ai,,data/snapshots_raw/144050/ai/teaching_uchicago_edu_resources_programming_and_resources_ai__20251220182629.html,16544
University of Chicago,144050,IL,Private,R1,ai,20260522191418,200,,teaching_uchicago_edu_resources_programming_and_resources_ai,,data/snapshots_raw/144050/ai/teaching_uchicago_edu_resources_programming_and_resources_ai__20260522191418.html,7631
University of Chicago,144050,IL,Private,R1,ai,20260624145056,200,,teaching_uchicago_edu_resources_programming_and_resources_ai,,data/snapshots_raw/144050/ai/teaching_uchicago_edu_resources_programming_and_resources_ai__20260624145056.html,8536
University of Chicago,144050,IL,Private,R1,ai,20241208154400,200,,teaching_uchicago_edu_resources_programming_and_resources_generative_ai,,data/snapshots_raw/144050/ai/teaching_uchicago_edu_resources_programming_and_resources_generative_ai__20241208154400.html,16087
University of Chicago,144050,IL,Private,R1,ai,20250128170311,200,,teaching_uchicago_edu_resources_programming_and_resources_generative_ai,,data/snapshots_raw/144050/ai/teaching_uchicago_edu_resources_programming_and_resources_generative_ai__20250128170311.html,5249
University of Chicago,144050,IL,Private,R1,ai,20250403070403,200,,teaching_uchicago_edu_resources_programming_and_resources_generative_ai,,data/snapshots_raw/144050/ai/teaching_uchicago_edu_resources_programming_and_resources_generative_ai__20250403070403.html,5650
University of Chicago,144050,IL,Private,R1,ai,20250422130839,200,,teaching_uchicago_edu_resources_programming_and_resources_generative_ai,,data/snapshots_raw/144050/ai/teaching_uchicago_edu_resources_programming_and_resources_generative_ai__20250422130839.html,17791
University of Chicago,144050,IL,Private,R1,ai,20241208153904,200,,teaching_uchicago_edu_resources_teaching_spotlight_hoyt_long_using_ai_historical,,data/snapshots_raw/144050/ai/teaching_uchicago_edu_resources_teaching_spotlight_hoyt_long_using_ai_historical__20241208153904.html,18318
University of Chicago,144050,IL,Private,R1,integrity,20210125052838,200,,college_uchicago_edu_advising_academic_integrity_student_conduct,,data/snapshots_raw/144050/integrity/college_uchicago_edu_advising_academic_integrity_student_conduct__20210125052838.html,21771
University of Chicago,144050,IL,Private,R1,integrity,20210127214657,200,,college_uchicago_edu_advising_academic_integrity_student_conduct,,data/snapshots_raw/144050/integrity/college_uchicago_edu_advising_academic_integrity_student_conduct__20210127214657.html,21498
University of Chicago,144050,IL,Private,R1,integrity,20210221191647,200,,college_uchicago_edu_advising_academic_integrity_student_conduct,,data/snapshots_raw/144050/integrity/college_uchicago_edu_advising_academic_integrity_student_conduct__20210221191647.html,21498
University of Chicago,144050,IL,Private,R1,integrity,20210227210418,200,,college_uchicago_edu_advising_academic_integrity_student_conduct,,data/snapshots_raw/144050/integrity/college_uchicago_edu_advising_academic_integrity_student_conduct__20210227210418.html,21595
University of Chicago,144050,IL,Private,R1,integrity,20210327211528,200,,college_uchicago_edu_advising_academic_integrity_student_conduct,,data/snapshots_raw/144050/integrity/college_uchicago_edu_advising_academic_integrity_student_conduct__20210327211528.html,21595
University of Chicago,144050,IL,Private,R1,integrity,20210413084856,200,,college_uchicago_edu_advising_academic_integrity_student_conduct,,data/snapshots_raw/144050/integrity/college_uchicago_edu_advising_academic_integrity_student_conduct__20210413084856.html,21917
University of Chicago,144050,IL,Private,R1,integrity,20210420205942,200,,college_uchicago_edu_advising_academic_integrity_student_conduct,,data/snapshots_raw/144050/integrity/college_uchicago_edu_advising_academic_integrity_student_conduct__20210420205942.html,21923
University of Chicago,144050,IL,Private,R1,integrity,20210421204429,200,,college_uchicago_edu_advising_academic_integrity_student_conduct,,data/snapshots_raw/144050/integrity/college_uchicago_edu_advising_academic_integrity_student_conduct__20210421204429.html,21923
University of Chicago,144050,IL,Private,R1,integrity,20210621184109,200,,college_uchicago_edu_advising_academic_integrity_student_conduct,,data/snapshots_raw/144050/integrity/college_uchicago_edu_advising_academic_integrity_student_conduct__20210621184109.html,21012
University of Chicago,144050,IL,Private,R1,integrity,20210821181515,200,,college_uchicago_edu_advising_academic_integrity_student_conduct,,data/snapshots_raw/144050/integrity/college_uchicago_edu_advising_academic_integrity_student_conduct__20210821181515.html,20888
University of Chicago,144050,IL,Private,R1,integrity,20250115085652,200,,provost_uchicago_edu_handbook_clause_academic_honesty_and_plagiarism,,data/snapshots_raw/144050/integrity/provost_uchicago_edu_handbook_clause_academic_honesty_and_plagiarism__20250115085652.html,15411
University of Chicago,144050,IL,Private,R1,integrity,20250828180652,200,,provost_uchicago_edu_handbook_clause_academic_honesty_and_plagiarism,,data/snapshots_raw/144050/integrity/provost_uchicago_edu_handbook_clause_academic_honesty_and_plagiarism__20250828180652.html,15392
University of Chicago,144050,IL,Private,R1,integrity,20251205061918,200,,provost_uchicago_edu_handbook_clause_academic_honesty_and_plagiarism,,data/snapshots_raw/144050/integrity/provost_uchicago_edu_handbook_clause_academic_honesty_and_plagiarism__20251205061918.html,15385
University of Chicago,144050,IL,Private,R1,integrity,20260214091122,200,,provost_uchicago_edu_handbook_clause_academic_honesty_and_plagiarism,,data/snapshots_raw/144050/integrity/provost_uchicago_edu_handbook_clause_academic_honesty_and_plagiarism__20260214091122.html,4769
University of Chicago,144050,IL,Private,R1,integrity,20260511183155,200,,provost_uchicago_edu_handbook_clause_academic_honesty_and_plagiarism,,data/snapshots_raw/144050/integrity/provost_uchicago_edu_handbook_clause_academic_honesty_and_plagiarism__20260511183155.html,15404
University of Chicago,144050,IL,Private,R1,integrity,20260214064314,200,,provost_uchicago_edu_handbook_clause_research_misconduct,,data/snapshots_raw/144050/integrity/provost_uchicago_edu_handbook_clause_research_misconduct__20260214064314.html,21086
University of Illinois Chicago,145600,IL,Public,R1,ai,20230717191036,200,,teaching_uic_edu_ai_writing_tools,,data/snapshots_raw/145600/ai/teaching_uic_edu_ai_writing_tools__20230717191036.html,82357
University of Illinois Chicago,145600,IL,Public,R1,ai,20231207024147,200,,teaching_uic_edu_ai_writing_tools,,data/snapshots_raw/145600/ai/teaching_uic_edu_ai_writing_tools__20231207024147.html,315903
University of Illinois Chicago,145600,IL,Public,R1,ai,20231217024843,200,,teaching_uic_edu_ai_writing_tools,,data/snapshots_raw/145600/ai/teaching_uic_edu_ai_writing_tools__20231217024843.html,83256
University of Illinois Chicago,145600,IL,Public,R1,ai,20240108160716,200,,teaching_uic_edu_ai_writing_tools,,data/snapshots_raw/145600/ai/teaching_uic_edu_ai_writing_tools__20240108160716.html,83265
University of Illinois Chicago,145600,IL,Public,R1,ai,20240205024436,200,,teaching_uic_edu_ai_writing_tools,,data/snapshots_raw/145600/ai/teaching_uic_edu_ai_writing_tools__20240205024436.html,323396
University of Illinois Chicago,145600,IL,Public,R1,ai,20240421010803,200,,teaching_uic_edu_ai_writing_tools,,data/snapshots_raw/145600/ai/teaching_uic_edu_ai_writing_tools__20240421010803.html,326601
University of Illinois Chicago,145600,IL,Public,R1,ai,20240621095301,200,,teaching_uic_edu_ai_writing_tools,,data/snapshots_raw/145600/ai/teaching_uic_edu_ai_writing_tools__20240621095301.html,328603
University of Illinois Chicago,145600,IL,Public,R1,ai,20240725054359,200,,teaching_uic_edu_ai_writing_tools,,data/snapshots_raw/145600/ai/teaching_uic_edu_ai_writing_tools__20240725054359.html,330648
University of Illinois Chicago,145600,IL,Public,R1,ai,20250211234815,200,,teaching_uic_edu_ai_writing_tools,,data/snapshots_raw/145600/ai/teaching_uic_edu_ai_writing_tools__20250211234815.html,333778
University of Illinois Chicago,145600,IL,Public,R1,ai,20250512013044,200,,teaching_uic_edu_ai_writing_tools,,data/snapshots_raw/145600/ai/teaching_uic_edu_ai_writing_tools__20250512013044.html,336777
University of Illinois Chicago,145600,IL,Public,R1,ai,20250803043458,200,,teaching_uic_edu_ai_writing_tools,,data/snapshots_raw/145600/ai/teaching_uic_edu_ai_writing_tools__20250803043458.html,367253
University of Illinois Chicago,145600,IL,Public,R1,ai,20250811043713,200,,teaching_uic_edu_ai_writing_tools,,data/snapshots_raw/145600/ai/teaching_uic_edu_ai_writing_tools__20250811043713.html,366874
University of Illinois Chicago,145600,IL,Public,R1,ai,20251111070631,200,,teaching_uic_edu_ai_writing_tools,,data/snapshots_raw/145600/ai/teaching_uic_edu_ai_writing_tools__20251111070631.html,365722
University of Illinois Chicago,145600,IL,Public,R1,ai,20260213092538,200,,teaching_uic_edu_ai_writing_tools,,data/snapshots_raw/145600/ai/teaching_uic_edu_ai_writing_tools__20260213092538.html,301163
University of Illinois Chicago,145600,IL,Public,R1,ai,20240421012723,200,,teaching_uic_edu_cate_teaching_guides_digital_learning_ai_writing_tools,,data/snapshots_raw/145600/ai/teaching_uic_edu_cate_teaching_guides_digital_learning_ai_writing_tools__20240421012723.html,326631
University of Illinois Chicago,145600,IL,Public,R1,ai,20240523005712,200,,teaching_uic_edu_cate_teaching_guides_digital_learning_ai_writing_tools,,data/snapshots_raw/145600/ai/teaching_uic_edu_cate_teaching_guides_digital_learning_ai_writing_tools__20240523005712.html,328639
University of Illinois Chicago,145600,IL,Public,R1,ai,20240710065551,200,,teaching_uic_edu_cate_teaching_guides_digital_learning_ai_writing_tools,,data/snapshots_raw/145600/ai/teaching_uic_edu_cate_teaching_guides_digital_learning_ai_writing_tools__20240710065551.html,331004
University of Illinois Chicago,145600,IL,Public,R1,ai,20241207185127,200,,teaching_uic_edu_events_ai_planning_for_spring,,data/snapshots_raw/145600/ai/teaching_uic_edu_events_ai_planning_for_spring__20241207185127.html,199503
University of Illinois Chicago,145600,IL,Public,R1,ai,20260311123925,200,,teaching_uic_edu_events_ai_tinkering_and_teaching_2,,data/snapshots_raw/145600/ai/teaching_uic_edu_events_ai_tinkering_and_teaching_2__20260311123925.html,262746
University of Illinois Chicago,145600,IL,Public,R1,ai,20260311124951,200,,teaching_uic_edu_events_ai_tinkering_and_teaching,,data/snapshots_raw/145600/ai/teaching_uic_edu_events_ai_tinkering_and_teaching__20260311124951.html,197070
University of Illinois Chicago,145600,IL,Public,R1,integrity,20211129230059,200,,catalog_uic_edu_ucat_colleges_depts_honors_college,,data/snapshots_raw/145600/integrity/catalog_uic_edu_ucat_colleges_depts_honors_college__20211129230059.html,36739
University of Illinois Chicago,145600,IL,Public,R1,integrity,20240229160723,200,,catalog_uic_edu_ucat_colleges_depts_honors_college,,data/snapshots_raw/145600/integrity/catalog_uic_edu_ucat_colleges_depts_honors_college__20240229160723.html,35513
University of Illinois Chicago,145600,IL,Public,R1,integrity,20240530161905,200,,catalog_uic_edu_ucat_colleges_depts_honors_college,,data/snapshots_raw/145600/integrity/catalog_uic_edu_ucat_colleges_depts_honors_college__20240530161905.html,35886
University of Illinois Chicago,145600,IL,Public,R1,integrity,20240823154135,200,,catalog_uic_edu_ucat_colleges_depts_honors_college,,data/snapshots_raw/145600/integrity/catalog_uic_edu_ucat_colleges_depts_honors_college__20240823154135.html,35868
