unitid,urm_share
442329,0.49474912485414235
442356,0.1420039814200398
442383,0.025806451612903226
442408,0.6467391304347826
442426,0.4388646288209607
442435,0.7285714285714285
442523,0.8860759493670886
442569,0.5892752605081372
442602,0.8248847926267281
442611,0.3771996939556236
442620,0.37168141592920356
442639,0.13513513513513514
442657,0.9243243243243243
442718,0.3924050632911392
442727,0.7466666666666667
442781,0.9601449275362319
442790,0.84375
442815,0.7255936675461742
442842,0.5434782608695652
442879,0.22163865546218486
442888,0.7019230769230769
442897,0.17857142857142858
442930,0.749112426035503
442949,0.1875
442967,0.7603305785123967
442976,0.3691275167785235
442985,0.8421052631578947
443021,0.9692307692307692
443049,0.4053156146179402
443058,0.22916666666666666
443100,1.0
443137,0.31225296442687744
443146,0.9908256880733946
443173,0.1111111111111111
443207,0.644927536231884
443216,0.6984126984126984
443225,0.6097560975609756
443234,0.6591760299625468
443252,1.0
443261,0.7976653696498055
443270,0.55
443289,0.4306049822064057
443298,1.0
443322,1.0
443331,0.31514762516046213
443340,0.1951219512195122
443359,0.9113924050632911
443377,0.0625
443395,0.17647058823529413
443410,0.11483739837398374
443483,0.2235294117647059
443492,0.08410732714138287
443544,0.22641509433962265
443562,1.0
443571,0.8571428571428571
443599,0.12955465587044535
443623,0.4004106776180698
443632,0.42276422764227645
443641,0.03125
443650,0.3237704918032787
443669,0.5465116279069767
443678,0.3116883116883117
443696,1.0
443748,0.8533333333333334
443766,0.8164108618654073
443784,0.6503137478608101
443827,0.972972972972973
443836,0.867595818815331
443854,0.8482758620689655
443951,1.0
443979,0.11650485436893204
444024,0.39947780678851175
444042,1.0
444051,0.23863636363636365
444088,0.864
444130,0.3007518796992481
444194,1.0
444200,0.6030769230769231
444219,0.29109306977291444
444228,0.25806451612903225
444255,0.41935483870967744
444264,1.0
444282,0.6417910447761194
444291,0.8404255319148937
444307,0.3023255813953488
444316,0.072
444325,0.65625
444334,1.0
444343,0.81
444361,0.3469387755102041
444370,1.0
444398,0.6753246753246753
444404,0.9285714285714286
444413,0.0
444440,0.4117647058823529
444468,0.0
444486,0.3768844221105528
444510,0.2824427480916031
444529,0.5531914893617021
444547,0.23076923076923078
444556,0.42077922077922075
444565,0.6565656565656566
444583,1.0
444592,0.546583850931677
444608,0.075
444635,0.26373626373626374
444644,0.030303030303030304
444653,0.013888888888888888
444662,0.5897435897435898
444671,1.0
444680,1.0
444705,0.13333333333333333
444714,0.7432432432432432
444732,1.0
444769,0.5930232558139535
444778,0.8181818181818182
444787,0.10975609756097561
444796,1.0
444811,0.8873239436619719
444857,0.20689655172413793
444866,0.5585585585585585
444893,0.9791666666666666
444909,0.0
444927,0.5568181818181818
444936,0.5714285714285714
444945,0.6346153846153846
444954,0.060067275348390195
444972,0.9090909090909091
444990,0.330188679245283
445027,0.4849690539345712
445090,0.7292682926829268
445115,0.3125
445133,0.5194029850746269
445188,0.602494497432135
445203,0.9040852575488455
445212,0.4075342465753425
445230,0.5549668874172186
445249,0.46621621621621623
445258,0.5152671755725191
445267,0.0738679483936251
445300,0.35542168674698793
445319,0.13793103448275862
445328,0.708029197080292
445346,0.0
445364,0.622478386167147
445391,0.1794871794871795
445434,0.5338983050847458
445461,0.8477366255144033
445498,1.0
445540,0.28125
445559,0.23026315789473684
445577,0.7260869565217392
445638,0.05084745762711865
445647,0.3963963963963964
445656,0.12962962962962962
445692,0.251131221719457
445708,0.5540218943360304
445726,0.6116504854368932
445735,0.17402597402597403
445744,0.6397058823529411
445762,0.7239263803680982
445780,0.22727272727272727
445799,0.35205479452054794
445841,0.34615384615384615
445850,0.7762237762237763
445911,0.5008025682182986
445948,0.5010224948875256
445957,0.4608294930875576
445984,1.0
446048,0.20928030303030304
446084,0.3404255319148936
446093,0.5639097744360902
446109,0.7816593886462883
446118,0.8
446127,0.27800829875518673
446136,0.411371237458194
446163,0.7727272727272727
446190,0.125
446206,0.42105263157894735
446224,0.1836734693877551
446233,0.2527881040892193
446242,0.5878378378378378
446251,0.2054794520547945
446260,0.22950819672131148
446288,0.12941176470588237
446303,0.7567567567567568
446349,0.10526315789473684
446385,0.2830188679245283
446394,1.0
446455,0.05102040816326531
446516,1.0
446525,0.5732484076433121
446534,0.9444444444444444
446552,0.6835548172757475
446561,0.43782117163412126
446589,1.0
446598,0.0
446604,0.01020408163265306
446613,1.0
446640,0.5788113695090439
446668,0.25510204081632654
446677,0.24390243902439024
446729,0.0
446774,0.12486602357984995
446792,0.35294117647058826
446808,0.19767441860465115
446835,0.47884187082405344
446844,0.17307692307692307
446880,0.7821782178217822
446996,0.35384615384615387
447014,0.4
447023,0.6788793103448276
447050,0.5694444444444444
447102,0.8212290502793296
447120,0.7397260273972602
447148,0.6414141414141414
447166,0.37142857142857144
447175,0.6756756756756757
447209,0.5869565217391305
447263,0.15612648221343872
447272,0.8439716312056738
447290,0.9510869565217391
447379,0.43597560975609756
447403,0.3062409288824383
447421,0.20577617328519857
447430,0.6292134831460674
447449,0.3157894736842105
447458,0.4318181818181818
447467,0.6805555555555556
447476,0.2
447494,0.3217391304347826
447519,0.15671641791044777
447528,1.0
447582,0.06796116504854369
447591,0.8902743142144638
447607,0.8523489932885906
447616,0.8853932584269663
447634,0.8691588785046729
447689,0.5433123133089943
447704,0.0967741935483871
447713,0.5333333333333333
447722,0.925
447731,0.48484848484848486
447759,0.8308457711442786
447768,0.7712280701754386
447777,0.5228070175438596
447795,0.4166666666666667
447810,0.6170212765957447
447847,0.26011560693641617
447865,1.0
447874,0.36012861736334406
447883,0.4594594594594595
447892,0.7375886524822695
447908,0.96
447917,0.5
447935,0.46685082872928174
447953,0.420863309352518
447962,0.4174757281553398
447971,0.5819672131147541
447980,0.41237113402061853
447999,0.2744186046511628
448008,0.047619047619047616
448017,0.9142857142857143
448026,0.10576923076923077
448035,0.547945205479452
448044,1.0
448071,0.6632653061224489
448123,1.0
448150,0.1774193548387097
448196,0.7121212121212122
448220,0.07894736842105263
448239,0.11016949152542373
448248,0.1892783505154639
448257,0.23076923076923078
448275,0.06666666666666667
448284,0.1493288590604027
448309,0.6781115879828327
448345,0.3735632183908046
448354,0.7072072072072072
448424,0.3611111111111111
448433,0.5876811594202899
448567,0.4857142857142857
448576,0.7018181818181818
448585,0.2803347280334728
448594,0.687655550024888
448600,0.22549019607843138
448619,0.6889400921658986
448646,0.2833333333333333
448664,0.4634146341463415
448673,0.309010152284264
448707,1.0
448716,1.0
448734,0.29914529914529914
448752,0.538135593220339
448761,0.33043478260869563
448770,0.37906137184115524
448798,0.8472222222222222
448822,0.0
448840,0.2890243902439024
448859,0.3157894736842105
448886,0.4219528036371509
448895,0.7393364928909952
448974,0.5865921787709497
448983,0.6706586826347305
449010,0.3407534246575342
449038,0.7352941176470589
449074,0.32365747460087085
449083,0.9833333333333333
449092,0.9957983193277311
449117,0.6857142857142857
449126,0.24242424242424243
449135,1.0
449144,1.0
449250,0.7415458937198067
449269,0.8333333333333334
449302,0.0
449311,0.98
449320,0.6831530139103554
449339,0.34047703091119963
449348,0.9747899159663865
449357,0.6567164179104478
449366,0.23469387755102042
449384,0.27880184331797236
449393,0.9594594594594594
449445,0.7070707070707071
449454,0.34615384615384615
449463,0.5294117647058824
449472,0.2037037037037037
449490,0.576271186440678
449506,0.9981916817359855
449524,0.33136094674556216
449533,0.4152542372881356
449597,0.5
449603,0.7636363636363637
449612,0.37777777777777777
449658,0.0
449667,0.0967741935483871
449676,0.7854077253218884
449685,0.917910447761194
449700,0.3210332103321033
449719,0.3155339805825243
449728,0.3958333333333333
449764,0.39316239316239315
449773,0.7058823529411765
449782,0.5172413793103449
449807,0.13076923076923078
449816,0.12373225152129817
449834,0.0
449852,0.21621621621621623
449861,0.3532934131736527
449870,0.3291139240506329
449898,0.5295275590551181
449904,0.8154761904761905
449931,0.4020408163265306
449959,0.359375
449968,0.45627376425855515
449977,0.29411764705882354
449986,0.5034246575342466
449995,0.5495049504950495
450003,0.06097560975609756
450021,0.7360248447204969
450049,0.15714285714285714
450058,0.4220532319391635
450067,0.5623471882640587
450076,0.9096209912536443
450085,0.4631043256997455
450094,0.4612476370510397
450119,0.3176470588235294
450128,0.660377358490566
450173,0.6533422704283712
450182,0.9834710743801653
450191,0.6058394160583942
450289,0.44921875
450298,0.6504065040650406
450377,0.7606177606177607
450395,0.34513274336283184
450401,0.4543147208121827
450456,0.3409090909090909
450465,0.38
450483,0.3389830508474576
450526,0.8453947368421053
450535,0.5259259259259259
450544,0.6094674556213018
450571,0.04938271604938271
450599,0.6588235294117647
450605,0.4489795918367347
450614,0.7837837837837838
450632,0.13013698630136986
450641,0.10650887573964497
450650,0.3650190114068441
450669,0.8275862068965517
450696,0.6513761467889908
450702,0.3705357142857143
450711,0.9772727272727273
450720,0.5846774193548387
450739,0.5384615384615384
450757,0.034482758620689655
450766,0.23684210526315788
450933,0.3352221506761108
450951,0.36363636363636365
450960,0.6511627906976745
450979,0.3254761904761905
450988,0.055900621118012424
451006,0.5656565656565656
451033,0.14285714285714285
451042,0.7647058823529411
451051,0.3972602739726027
451060,0.5392857142857143
451097,0.6846153846153846
451103,0.9941002949852508
451121,0.875
451149,0.5392781316348195
451158,0.3024193548387097
451167,0.8990825688073395
451194,0.09803921568627451
451228,0.12669683257918551
451237,0.18888888888888888
451255,0.3793103448275862
451264,0.5
451282,0.6170212765957447
451291,0.0
451307,0.1724137931034483
451334,0.3898305084745763
451343,0.3870967741935484
451352,0.6832298136645962
451361,0.23076923076923078
451370,0.0
451398,0.0
451404,0.0
451413,0.31010452961672474
451459,0.26136363636363635
451468,0.0995260663507109
451477,0.22764227642276422
451495,0.7096774193548387
451501,1.0
451529,0.09333333333333334
451538,0.9724137931034482
451547,0.696969696969697
451556,0.9672897196261683
451565,0.39572192513368987
451574,0.19607843137254902
451583,0.12796208530805686
451617,0.07317073170731707
451626,0.4024390243902439
451635,0.1891891891891892
451644,0.875
451653,0.09090909090909091
451662,0.35016042780748663
451671,0.2192887931034483
451699,0.7095709570957096
451705,0.28888888888888886
451714,0.710801393728223
451741,1.0
451750,0.37857142857142856
451796,0.48801128349788436
451820,0.5641025641025641
451848,0.5161290322580645
451857,0.7190721649484536
451866,0.7777777777777778
451875,0.5851063829787234
451884,0.44594594594594594
451909,0.877221324717286
451918,0.11016949152542373
452009,0.06779661016949153
452018,0.27956989247311825
452027,0.6
452036,0.25
452045,0.2186046511627907
452054,0.24603174603174602
452063,0.3193717277486911
452072,0.11224489795918367
452081,0.32938856015779094
452090,0.15151515151515152
452106,1.0
452115,0.7780487804878049
452124,0.5679347826086957
452373,0.46551724137931033
452540,1.0
452771,0.21052631578947367
452780,0.0
452887,0.2289156626506024
452948,0.19901719901719903
453109,0.41739130434782606
453163,0.8164383561643835
453215,0.7348284960422163
453297,0.05
453455,0.1717171717171717
453464,0.43137254901960786
453473,0.9210526315789473
453552,0.6493506493506493
453747,0.4
453756,0.6506024096385542
453792,0.7244094488188977
453817,0.18867924528301888
454184,0.15384615384615385
454227,0.2259203227433182
454236,0.24233983286908078
454245,0.27596439169139464
454306,0.19333333333333333
454458,0.42857142857142855
454537,0.0625
454546,0.578125
454555,0.4223300970873786
454573,0.8368200836820083
454582,0.28421052631578947
454607,0.5166666666666667
454616,0.19718309859154928
454625,0.6551724137931034
454652,0.25471698113207547
454689,0.25
454698,0.830423940149626
454722,0.9090909090909091
454759,0.9473684210526315
454768,0.7071129707112971
454777,0.5302325581395348
454786,0.4931129476584022
454795,0.30601092896174864
454801,0.8936170212765957
454810,0.335243553008596
454829,0.1468071099407505
454847,0.24
454856,0.20105124835742444
454865,0.6641074856046065
454874,0.34375
454883,0.4751131221719457
454892,0.21428571428571427
454908,0.5407407407407407
454917,0.9337016574585635
454926,0.7032258064516129
454935,0.05555555555555555
454944,0.08759124087591241
454953,0.45454545454545453
454962,0.2962962962962963
454971,0.6635071090047393
454980,0.3763440860215054
454999,0.2833333333333333
455008,0.4105960264900662
455017,0.09523809523809523
455026,0.5662650602409639
455035,1.0
455053,0.6410256410256411
455062,0.08333333333333333
455071,0.1743119266055046
455080,0.04504504504504504
455105,0.24675324675324675
455114,0.21425438596491228
455141,0.3375
455187,0.9166666666666666
455196,0.7546622461665976
455202,0.36117936117936117
455211,0.5706214689265536
455220,0.45
455239,0.13333333333333333
455257,0.0
455275,0.3415492957746479
455284,0.22317596566523606
455327,0.4716981132075472
455336,0.7243243243243244
455345,0.8378378378378378
455354,0.48663101604278075
455381,0.14545454545454545
455390,0.8678678678678678
455460,0.5279187817258884
455479,0.33814102564102566
455488,0.8176100628930818
455512,0.54413774255261
455549,0.5384615384615384
455558,0.823076923076923
455567,0.78
455600,0.144
455619,0.392
455628,0.83399209486166
455655,0.796923076923077
455664,0.5208333333333334
455707,0.13636363636363635
455716,0.7359550561797753
455725,0.5292553191489362
455734,0.7344398340248963
455752,0.8608695652173913
455761,0.49072164948453606
455770,0.3902439024390244
455798,0.40963855421686746
455831,0.7483870967741936
455840,0.6853932584269663
455859,0.1116751269035533
455868,0.7321428571428571
455877,0.4740740740740741
455886,0.562962962962963
455895,0.7757009345794392
455901,0.1152073732718894
455910,0.1
455929,0.3684210526315789
455947,0.13385826771653545
455956,1.0
455965,0.1619718309859155
455974,1.0
455983,0.11082474226804123
456001,0.10526315789473684
456010,0.4716981132075472
456029,0.5
456038,0.3865168539325843
456056,0.8110749185667753
456065,0.5279503105590062
456074,0.2949640287769784
456092,0.26666666666666666
456126,0.8441558441558441
456135,0.47674418604651164
456153,0.7962962962962963
456180,0.6076923076923076
456205,0.7224669603524229
456214,0.7845303867403315
456287,0.13432835820895522
456296,0.3270440251572327
456302,0.18518518518518517
456348,0.45837000528076044
456454,0.24489795918367346
456481,1.0
456490,0.9805825242718447
456506,0.39655172413793105
456515,0.2967032967032967
456551,0.23404255319148937
456560,0.38202247191011235
456579,0.5910714285714286
456588,0.775
456597,0.5520833333333334
456612,0.5330578512396694
456621,0.16339869281045752
456791,0.6631578947368421
456825,0.26490066225165565
456861,0.9827586206896551
456922,0.9820627802690582
456931,0.8121019108280255
456940,0.8034682080924855
456959,0.135632183908046
456968,0.5732217573221757
456977,0.905982905982906
457004,0.6666666666666666
457022,0.5253456221198156
457031,0.0851063829787234
457077,0.6757493188010899
457086,0.532608695652174
457101,0.5454545454545454
457110,0.24722222222222223
457129,0.5817490494296578
457174,0.8464566929133859
457192,0.8736842105263158
457208,0.5769230769230769
457226,0.21739130434782608
457244,0.22580645161290322
457253,0.9
457299,0.3532934131736527
457314,0.9469026548672567
457323,0.5170454545454546
457332,0.0
457341,0.2215568862275449
457350,0.09433962264150944
457378,0.1910828025477707
457387,0.8611111111111112
457396,0.4931506849315068
457402,0.7894736842105263
457411,0.7164179104477612
457420,0.3609022556390977
457439,0.3563218390804598
457448,0.37254901960784315
457466,1.0
457475,0.24705882352941178
457484,0.5909090909090909
457493,0.17647058823529413
457527,0.43989071038251365
457536,0.7182741116751269
457545,0.152
457554,0.08571428571428572
457563,0.05759162303664921
457572,0.08490566037735849
457581,0.18238993710691823
457606,0.2857142857142857
457615,0.24489795918367346
457624,0.2692307692307692
457633,0.3969465648854962
457642,0.21052631578947367
457651,0.06818181818181818
457679,0.2
457688,0.3929712460063898
457697,0.42424242424242425
457703,0.8970588235294118
457721,0.045454545454545456
457749,0.10144927536231885
457767,0.9427312775330396
457776,0.6694915254237288
457785,0.3125
457794,0.016
457800,0.5495750708215298
457819,0.3833634719710669
457837,0.2830188679245283
457846,0.15384615384615385
457855,0.37362637362637363
457864,0.07777777777777778
457873,0.07236842105263158
457891,0.3870967741935484
457916,0.21153846153846154
457925,0.46153846153846156
457943,0.015873015873015872
457952,0.25308641975308643
457989,0.7346938775510204
457998,0.25806451612903225
458007,0.09523809523809523
458016,0.9291338582677166
458034,0.5362318840579711
458043,0.38636363636363635
458052,0.32432432432432434
458061,0.14285714285714285
458070,0.3231939163498099
458098,0.29508196721311475
458104,0.1694915254237288
458113,0.5454545454545454
458122,0.16666666666666666
458131,0.21804511278195488
458140,0.07692307692307693
458168,0.11428571428571428
458186,0.8430232558139535
458195,0.0
458210,0.29358288770053476
458229,0.14545454545454545
458256,0.8326530612244898
458265,0.21544715447154472
458274,0.679324894514768
458283,0.4528985507246377
458380,0.7421383647798742
458405,0.764505119453925
458423,0.5454545454545454
458432,0.33755274261603374
458441,0.905511811023622
458450,0.22972972972972974
458469,1.0
458478,0.7597402597402597
458496,0.6004415011037527
458502,0.7492063492063492
458575,0.2459016393442623
458593,0.864406779661017
458681,0.75
458690,0.7361963190184049
458706,0.8686868686868687
458803,0.9196428571428571
458812,0.5081967213114754
458821,0.7966101694915254
458830,0.75
458849,0.7065217391304348
458858,0.7333333333333333
458867,0.9094488188976378
458885,0.7551020408163265
458919,0.8648542929786818
458955,0.8966942148760331
458964,0.7849462365591398
458973,0.7682926829268293
458982,0.6846153846153846
459000,0.9487179487179487
459019,0.9770114942528736
459037,0.8275862068965517
459046,0.6756756756756757
459055,0.6051282051282051
459064,0.6976744186046512
459073,0.8653846153846154
459091,0.19696969696969696
459107,0.9088235294117647
459116,0.5546218487394958
459125,0.3333333333333333
459143,0.24444444444444444
459161,0.5391304347826087
459170,0.5572519083969466
459189,0.660377358490566
459198,0.5741444866920152
459204,0.1919398907103825
459213,0.4978204010462075
459231,0.5480225988700564
459259,0.5632798573975044
459268,0.5738963531669866
459277,0.33248081841432225
459286,0.36213991769547327
459295,0.14084507042253522
459301,0.47794117647058826
459310,1.0
459329,0.25
459347,0.32
459356,0.5638297872340425
459365,0.09090909090909091
459374,0.46551724137931033
459392,0.02702702702702703
459408,0.25862068965517243
459417,0.11363636363636363
459426,0.1794871794871795
459444,0.8518518518518519
459462,0.7619047619047619
459480,0.0
459499,0.04
459514,0.8421052631578947
459532,1.0
459541,0.1111111111111111
459550,0.21138211382113822
459578,0.3488372093023256
459727,0.33064516129032256
459824,0.24175824175824176
459842,0.34591194968553457
459851,0.25949367088607594
459949,0.7473871469868801
459958,0.8903508771929824
459967,0.9594594594594594
459985,0.9621380846325167
459994,0.5161559307900772
460011,0.5440414507772021
460020,0.7870370370370371
460039,0.6292134831460674
460048,0.43333333333333335
460057,0.0
460075,0.05263157894736842
460093,0.15827338129496402
460109,0.5317073170731708
460118,0.391812865497076
460127,0.23148148148148148
460136,0.709452736318408
460145,0.8852459016393442
460172,0.8086303939962477
460181,0.667574931880109
460190,0.8028169014084507
460206,0.8022508038585209
460215,0.14215686274509803
460349,0.34507042253521125
460358,0.7647058823529411
460376,0.011363636363636364
460385,0.0
460394,0.7918930667246251
460446,0.8854166666666666
460455,0.13043478260869565
460464,0.670023395381955
460482,0.5283018867924528
460516,0.8053097345132744
460525,0.51875
460534,0.9465408805031447
460543,0.5513761467889908
460552,0.23943661971830985
460570,0.19680851063829788
460589,0.3333333333333333
460598,0.9432515337423313
460604,0.16666666666666666
460613,0.8060109289617486
460640,0.36
460659,0.7758620689655172
460677,1.0
460695,0.3867924528301887
460701,0.8076923076923077
460729,0.3170731707317073
460738,0.17729908864954433
460747,0.5185185185185185
460756,0.6305609284332688
460765,0.3114754098360656
460774,0.8833333333333333
460783,0.5933609958506224
460808,0.08333333333333333
460817,0.5150943396226415
460826,0.8486997635933806
460835,0.6438746438746439
460844,0.8854166666666666
460853,0.5336322869955157
460862,0.24187725631768953
460871,0.6158088235294118
460899,0.375886524822695
460914,0.14705882352941177
460923,0.8160919540229885
460932,0.1323529411764706
460969,1.0
460978,0.6578947368421053
460987,0.3434343434343434
460996,0.21296296296296297
461005,0.7831775700934579
461014,0.8161559888579387
461023,0.12242268041237113
461032,0.6391752577319587
461111,0.5483870967741935
461148,0.21101526211015262
461157,0.14285714285714285
461175,0.3611111111111111
461193,0.11214953271028037
461218,0.48044692737430167
461227,0.15789473684210525
461236,0.0
461245,0.3333333333333333
461254,0.425531914893617
461263,0.17333333333333334
461272,0.14285714285714285
461281,0.9833333333333333
461290,0.034482758620689655
461306,1.0
461315,0.7307692307692307
461324,0.2962962962962963
461333,0.0
461342,0.14473684210526316
461351,0.7864823348694316
461360,0.34375
461379,0.38235294117647056
461388,0.275
461412,0.38562091503267976
461421,0.3333333333333333
461430,0.5927601809954751
461449,0.009345794392523364
461494,0.2127659574468085
461500,0.6451612903225806
461528,0.38613861386138615
461537,0.10526315789473684
461546,0.13333333333333333
461555,0.6475409836065574
461564,1.0
461573,0.5595238095238095
461582,0.35051546391752575
461591,0.4918032786885246
461607,0.35
461625,1.0
461643,0.23809523809523808
461652,0.1836734693877551
461689,0.6598360655737705
461698,0.8839285714285714
461704,0.064
461713,0.4166666666666667
461722,0.0
461731,0.25
461740,1.0
461759,0.9950738916256158
461768,0.5789473684210527
461786,0.03125
461795,0.36613272311212813
461801,0.29411764705882354
461810,0.024390243902439025
461829,0.5919540229885057
461838,0.21804511278195488
461856,0.717391304347826
461865,0.9803921568627451
461874,0.47058823529411764
461883,0.16161616161616163
461892,0.9893617021276596
461908,0.3068181818181818
461917,0.14285714285714285
461926,0.18115942028985507
461935,0.0
461944,0.25
461953,0.1282051282051282
461962,0.0399002493765586
461980,0.5222222222222223
461999,0.2714285714285714
462008,0.3898809523809524
462017,0.12745098039215685
462026,0.9090909090909091
462035,0.5066666666666667
462053,0.9037037037037037
462062,0.4473684210526316
462071,0.14457831325301204
462309,0.6285714285714286
462318,0.47692307692307695
462327,0.24324324324324326
462336,0.06422018348623854
462345,0.2857142857142857
462354,0.2775330396475771
465812,0.3945758227220109
466152,0.47058823529411764
466161,0.24503311258278146
466170,0.40437158469945356
466189,0.36649214659685864
466523,0.6870229007633588
466921,0.15101289134438306
466930,0.5483870967741935
467094,0.2742616033755274
467368,0.6910112359550562
467784,0.9410112359550562
467793,0.2727272727272727
467863,0.4608695652173913
467872,0.3388888888888889
467906,0.23125
468015,0.4791666666666667
468024,0.46864686468646866
468246,0.26993865030674846
468255,0.23170731707317074
468398,0.6808510638297872
468705,0.2911392405063291
468723,1.0
468732,0.8333333333333334
468769,0.9895833333333334
468848,0.7591973244147158
468875,0.944954128440367
468893,0.4943181818181818
468909,0.7777777777777778
468963,0.5446428571428571
469124,0.5705882352941176
469133,0.528
469142,0.4575342465753425
469151,0.3652173913043478
469160,0.4918032786885246
469197,0.8725490196078431
469416,1.0
469586,0.2077922077922078
469610,0.32091097308488614
469629,0.4032258064516129
469638,0.33624454148471616
469911,0.6625
469920,0.5625
469957,0.5621621621621622
469993,0.07692307692307693
470038,0.8119205298013245
470047,0.17073170731707318
470092,0.47474747474747475
470162,0.8785714285714286
470296,0.7272727272727273
470393,0.6794871794871795
474863,0.6035087719298246
474881,0.25882352941176473
474890,0.6724137931034483
474906,0.3089430894308943
474915,0.4352517985611511
474924,0.1111111111111111
474933,0.373134328358209
474942,0.4819277108433735
474997,0.7671957671957672
475015,0.12418300653594772
475024,0.7058823529411765
475033,0.34408602150537637
475042,0.5887096774193549
475060,0.9295039164490861
475079,0.4
475097,0.29411764705882354
475121,0.4873501997336884
475130,0.5547945205479452
475185,0.13013698630136986
475194,0.453125
475200,0.1423948220064725
475255,0.5411764705882353
475273,0.7731854838709677
475282,0.42696629213483145
475291,0.2903225806451613
475325,0.7868852459016393
475352,0.7995049504950495
475370,0.8039568345323741
475389,0.14634146341463414
475398,0.10112359550561797
475404,0.36904761904761907
475413,0.2222222222222222
475422,0.21428571428571427
475431,0.4057971014492754
475459,0.8658536585365854
475468,0.41044776119402987
475477,0.7914893617021277
475486,0.6126984126984127
475538,0.47368421052631576
475547,0.3798449612403101
475556,0.4658385093167702
475565,0.8633165829145729
475574,1.0
475583,0.4819277108433735
475592,0.6363636363636364
475608,0.29333333333333333
475617,0.24861878453038674
475626,1.0
475635,0.48
475644,1.0
475653,0.35714285714285715
475662,1.0
475699,0.41739130434782606
475705,0.4166666666666667
475714,0.9105691056910569
475723,0.18693693693693694
475732,0.5120481927710844
475741,0.3320754716981132
475750,0.795774647887324
475839,0.23684210526315788
475866,0.7807228915662651
476063,0.5821917808219178
476179,0.6942675159235668
476230,0.10810810810810811
476294,0.33557046979865773
476337,0.16853932584269662
476346,0.590778097982709
476355,0.09375
476470,0.42342342342342343
476489,0.983739837398374
476498,0.9872881355932204
476513,0.5
476522,0.9714285714285714
476531,0.0
476540,0.7142857142857143
476559,0.7573529411764706
476568,1.0
476586,0.2682926829268293
476595,0.96
476601,0.0
476610,0.75
476629,0.16853932584269662
476674,0.8214285714285714
476683,0.8191489361702128
476692,0.0
476708,0.539568345323741
476717,0.0
476726,0.984375
476735,0.527027027027027
476744,0.48717948717948717
476753,0.52
476771,0.775
476780,0.028112449799196786
476799,0.21176470588235294
476805,0.2765957446808511
476814,0.6182795698924731
476823,0.1509433962264151
476841,0.27918781725888325
476850,0.4406779661016949
476869,0.31092436974789917
476878,0.08571428571428572
476887,0.6424870466321243
476896,0.4222222222222222
476902,0.4418604651162791
476911,0.7055837563451777
476939,0.9933774834437086
476948,0.9313725490196079
476957,0.2222222222222222
476966,0.8883928571428571
476975,0.2257590597453477
476984,0.2087912087912088
476993,0.1292517006802721
477002,0.022727272727272728
477039,0.46897810218978103
477950,0.3125
477996,0.36792452830188677
478005,0.3305084745762712
478014,0.6521739130434783
478582,0.6637931034482759
478591,0.3680555555555556
478616,0.7272727272727273
478634,0.6766304347826086
478661,0.6466666666666666
478917,0.14814814814814814
478953,0.30412371134020616
479053,0.23333333333333334
479062,0.15384615384615385
479248,0.25308641975308643
479424,0.40540540540540543
479956,0.21505240560676853
479965,0.5272727272727272
479974,0.8247422680412371
479983,0.3974358974358974
479992,0.325
480000,0.803921568627451
480019,0.5815384615384616
480028,0.5555555555555556
480037,0.41888888888888887
480064,0.019736842105263157
480073,0.5691489361702128
480082,0.7267267267267268
480091,0.46623605402231355
480107,0.8015564202334631
480125,0.575107296137339
480134,0.15363128491620112
480143,0.891640866873065
480161,0.2777777777777778
480170,0.3717948717948718
480189,0.20281359906213364
480198,0.2527881040892193
480204,0.7229437229437229
480310,0.6119402985074627
480329,0.8352941176470589
480347,0.3484848484848485
480471,0.7315436241610739
480480,0.25
480499,0.043478260869565216
480514,0.49421965317919075
480523,0.3472222222222222
480532,0.19658119658119658
480550,0.1792452830188679
480569,0.34375
480657,0.21153846153846154
480693,0.24285714285714285
480727,0.0
480736,0.8055555555555556
480781,0.7469879518072289
480815,0.7891156462585034
480824,0.8347826086956521
480833,0.552901023890785
480842,1.0
480851,0.9298245614035088
480879,0.13157894736842105
480888,0.6048387096774194
480903,0.7978723404255319
480912,0.3333333333333333
480921,0.43478260869565216
480930,0.5634920634920635
480967,1.0
480976,0.17777777777777778
480985,0.14468085106382977
480994,0.8679245283018868
481003,0.8904109589041096
481021,0.1702127659574468
481049,0.09523809523809523
481058,0.010101010101010102
481085,0.9045454545454545
481100,0.25
481128,0.11297071129707113
481137,0.3225806451612903
481146,0.9767441860465116
481155,0.680628272251309
481164,0.5645161290322581
481182,0.41935483870967744
481191,0.8472222222222222
481207,0.2604166666666667
481225,0.3333333333333333
481234,0.30996309963099633
481243,0.2465753424657534
481252,0.6153846153846154
481289,0.5510204081632653
481298,0.6851851851851852
481313,0.6216216216216216
481322,1.0
481331,0.875
481340,0.11363636363636363
481359,0.125
481368,0.17391304347826086
481377,0.9411764705882353
481386,0.6585365853658537
481395,0.4444444444444444
481401,0.2231404958677686
481410,0.0
481429,0.8633879781420765
481438,0.0
481447,0.25
481456,0.0
481465,0.9130434782608695
481474,0.29545454545454547
481483,0.6074074074074074
481508,0.18407960199004975
481517,0.08536585365853659
481526,0.4098360655737705
481544,0.2926829268292683
481562,0.375
481571,0.6363636363636364
481599,0.532258064516129
481678,0.6086956521739131
481720,0.5189504373177842
481739,0.5769230769230769
481748,0.8869565217391304
481766,0.30198019801980197
481845,0.5252525252525253
