institution,unitid,state,control,carnegie,page_type,timestamp,statuscode,digest,original_url,archived_url,local_path,bytes
RMIT University,9000064,AU,Public,R1,integrity,20250425083406,200,7746WIHFW6GNZ5FAU3BK4JQVRPJZDW5F,https://www.rmit.edu.au/students/my-course/assessment-results/academic-integrity,,data/snapshots_raw/9000064/integrity/www_rmit_edu_au_students_my_course_assessment_results_academic_integrity__20250425083406.html,316903
RMIT University,9000064,AU,Public,R1,integrity,20250920073014,200,XJMEEQS2NLWALXSBFX33TSDFCHMAAIQP,https://www.rmit.edu.au/students/my-course/assessment-results/academic-integrity,,data/snapshots_raw/9000064/integrity/www_rmit_edu_au_students_my_course_assessment_results_academic_integrity__20250920073014.html,41510
RMIT University,9000064,AU,Public,R1,integrity,20260209145756,200,LBSWEKN5J7LVPYD5KCUULCMXQQUN7GQJ,https://www.rmit.edu.au/students/my-course/assessment-results/academic-integrity,,data/snapshots_raw/9000064/integrity/www_rmit_edu_au_students_my_course_assessment_results_academic_integrity__20260209145756.html,307101
RMIT University,9000064,AU,Public,R1,integrity,20260602082916,200,E6LIMIJUTXKLBQPI5S65FGBVPNTO7OAL,https://www.rmit.edu.au/students/my-course/assessment-results/academic-integrity,,data/snapshots_raw/9000064/integrity/www_rmit_edu_au_students_my_course_assessment_results_academic_integrity__20260602082916.html,40924
Deakin University,9000065,AU,Public,R1,integrity,20230224110859,200,RANTVK72TYMGDRINOXXXOMJG5KIYR27M,https://www.deakin.edu.au/students/study-support/academic-integrity,,data/snapshots_raw/9000065/integrity/www_deakin_edu_au_students_study_support_academic_integrity__20230224110859.html,14104
Deakin University,9000065,AU,Public,R1,integrity,20230322061720,200,MJOEBJOOC65UTMLP36OKWFIQWT6DQSFV,https://www.deakin.edu.au/students/study-support/academic-integrity,,data/snapshots_raw/9000065/integrity/www_deakin_edu_au_students_study_support_academic_integrity__20230322061720.html,105858
Deakin University,9000065,AU,Public,R1,integrity,20230324103725,200,WH5KKCBWP2XU5DTM6OA4SG7MIR7YHFCY,https://www.deakin.edu.au/students/study-support/academic-integrity,,data/snapshots_raw/9000065/integrity/www_deakin_edu_au_students_study_support_academic_integrity__20230324103725.html,103278
Deakin University,9000065,AU,Public,R1,integrity,20230330170554,200,GWORJJL5QQUWQXFM2RSSK525ARXXT4NH,https://www.deakin.edu.au/students/study-support/academic-integrity,,data/snapshots_raw/9000065/integrity/www_deakin_edu_au_students_study_support_academic_integrity__20230330170554.html,103278
Deakin University,9000065,AU,Public,R1,integrity,20230530184725,200,EH4QXNJEHOVSDBEJR5LAXO4IHUPDEDHK,https://www.deakin.edu.au/students/study-support/academic-integrity,,data/snapshots_raw/9000065/integrity/www_deakin_edu_au_students_study_support_academic_integrity__20230530184725.html,102435
Deakin University,9000065,AU,Public,R1,integrity,20231001020406,200,RNNBRT7VKZ2XR7ZHCIWFV2LA2JZXKWVD,https://www.deakin.edu.au/students/study-support/academic-integrity,,data/snapshots_raw/9000065/integrity/www_deakin_edu_au_students_study_support_academic_integrity__20231001020406.html,114689
Deakin University,9000065,AU,Public,R1,integrity,20231124130114,200,2GTQUOTCIZCX4W7VMPW4RD7LFZU4YBJU,https://www.deakin.edu.au/students/study-support/academic-integrity,,data/snapshots_raw/9000065/integrity/www_deakin_edu_au_students_study_support_academic_integrity__20231124130114.html,115222
Deakin University,9000065,AU,Public,R1,integrity,20240304080859,200,FCKT3UQSBFSYYS5QADBI23DGJPYYVHZN,https://www.deakin.edu.au/students/study-support/academic-integrity,,data/snapshots_raw/9000065/integrity/www_deakin_edu_au_students_study_support_academic_integrity__20240304080859.html,17359
Deakin University,9000065,AU,Public,R1,integrity,20240329074056,200,VKKBA57C36GA4MY4VQ6ORMPFLPKDDCXS,https://www.deakin.edu.au/students/study-support/academic-integrity,,data/snapshots_raw/9000065/integrity/www_deakin_edu_au_students_study_support_academic_integrity__20240329074056.html,17359
Deakin University,9000065,AU,Public,R1,integrity,20240612143840,200,TBSZ5VFETAARQVNASLM2SJW7DP6XF6ZQ,https://www.deakin.edu.au/students/study-support/academic-integrity,,data/snapshots_raw/9000065/integrity/www_deakin_edu_au_students_study_support_academic_integrity__20240612143840.html,17374
Deakin University,9000065,AU,Public,R1,integrity,20240911161734,200,JKNYTKZD4UZGAGAPYN225IGAXKEW5QIT,https://www.deakin.edu.au/students/study-support/academic-integrity,,data/snapshots_raw/9000065/integrity/www_deakin_edu_au_students_study_support_academic_integrity__20240911161734.html,123934
Deakin University,9000065,AU,Public,R1,integrity,20241212112856,200,4Z5TZ6WGNVADU5IZJFQDNS6RSML3Y3WN,https://www.deakin.edu.au/students/study-support/academic-integrity,,data/snapshots_raw/9000065/integrity/www_deakin_edu_au_students_study_support_academic_integrity__20241212112856.html,21573
Deakin University,9000065,AU,Public,R1,integrity,20250226162814,200,LEZ4HBFJVE2GPB4Q4OHYXUXQA4IY6BCR,https://www.deakin.edu.au/students/study-support/academic-integrity,,data/snapshots_raw/9000065/integrity/www_deakin_edu_au_students_study_support_academic_integrity__20250226162814.html,22086
Deakin University,9000065,AU,Public,R1,integrity,20250518005315,200,BZXVP2LVYTOBWYFSS4A7HLK6DD4CTEZT,https://www.deakin.edu.au/students/study-support/academic-integrity,,data/snapshots_raw/9000065/integrity/www_deakin_edu_au_students_study_support_academic_integrity__20250518005315.html,218892
Deakin University,9000065,AU,Public,R1,integrity,20250814101205,200,CAVIUNOEJCPTOT77IXRAEROPAWV72LAO,https://www.deakin.edu.au/students/study-support/academic-integrity,,data/snapshots_raw/9000065/integrity/www_deakin_edu_au_students_study_support_academic_integrity__20250814101205.html,24393
Deakin University,9000065,AU,Public,R1,integrity,20251213124344,200,FO5WCQHFD4U2JNHPNILXRAL3DJCUUDBW,https://www.deakin.edu.au/students/study-support/academic-integrity,,data/snapshots_raw/9000065/integrity/www_deakin_edu_au_students_study_support_academic_integrity__20251213124344.html,22671
Flinders University,9000070,AU,Public,R1,integrity,20210110200205,200,3MRN3UQC67RN3FNIJW5XTDLVKA4JNZOL,https://students.flinders.edu.au/my-course/academic-integrity,,data/snapshots_raw/9000070/integrity/students_flinders_edu_au_my_course_academic_integrity__20210110200205.html,93203
Flinders University,9000070,AU,Public,R1,integrity,20210414194207,200,VAQZRTR4GJX3SBEQJDBU5JLOLWTNTREG,https://students.flinders.edu.au/my-course/academic-integrity,,data/snapshots_raw/9000070/integrity/students_flinders_edu_au_my_course_academic_integrity__20210414194207.html,93324
Flinders University,9000070,AU,Public,R1,integrity,20211128062233,200,FA64NGQQGVOTEQLLMFTBLK6LELVSP6VS,https://students.flinders.edu.au/my-course/academic-integrity,,data/snapshots_raw/9000070/integrity/students_flinders_edu_au_my_course_academic_integrity__20211128062233.html,101562
Flinders University,9000070,AU,Public,R1,integrity,20220319155624,200,XBKQQCEYNZRK2BOUZAB2B66XNI5EOQ2A,https://students.flinders.edu.au/my-course/academic-integrity,,data/snapshots_raw/9000070/integrity/students_flinders_edu_au_my_course_academic_integrity__20220319155624.html,101778
Flinders University,9000070,AU,Public,R1,integrity,20220629231313,200,ICJXBLYITC7S3V6EGIDT5HGE5ZK52FRG,https://students.flinders.edu.au/my-course/academic-integrity,,data/snapshots_raw/9000070/integrity/students_flinders_edu_au_my_course_academic_integrity__20220629231313.html,100936
Flinders University,9000070,AU,Public,R1,integrity,20221024212220,200,424CWHXT7A6EB745AAVHB7SAMABIPIFE,https://students.flinders.edu.au/my-course/academic-integrity,,data/snapshots_raw/9000070/integrity/students_flinders_edu_au_my_course_academic_integrity__20221024212220.html,101378
Flinders University,9000070,AU,Public,R1,integrity,20230602230549,200,6K5C5C2IUCDUOJQUVYQS3YJTHXX7BG2A,https://students.flinders.edu.au/my-course/academic-integrity,,data/snapshots_raw/9000070/integrity/students_flinders_edu_au_my_course_academic_integrity__20230602230549.html,102513
Flinders University,9000070,AU,Public,R1,integrity,20240203081848,200,LQXLR7ENYL36BZG5MTIJP5LQRKBCZOCS,https://students.flinders.edu.au/my-course/academic-integrity,,data/snapshots_raw/9000070/integrity/students_flinders_edu_au_my_course_academic_integrity__20240203081848.html,149479
Flinders University,9000070,AU,Public,R1,integrity,20240606091923,200,2JPCYVKCLXXKN4YUABUIK54SCHGDEOFY,https://students.flinders.edu.au/my-course/academic-integrity,,data/snapshots_raw/9000070/integrity/students_flinders_edu_au_my_course_academic_integrity__20240606091923.html,149406
Flinders University,9000070,AU,Public,R1,integrity,20240818100038,200,VG5GFOAKGDWONKF254VF4GDLY5WARWD5,https://students.flinders.edu.au/my-course/academic-integrity,,data/snapshots_raw/9000070/integrity/students_flinders_edu_au_my_course_academic_integrity__20240818100038.html,149233
Flinders University,9000070,AU,Public,R1,integrity,20250209091436,200,HOR7KT26GMGC5YLNBI4FTOLCRSM4HQI2,https://students.flinders.edu.au/my-course/academic-integrity,,data/snapshots_raw/9000070/integrity/students_flinders_edu_au_my_course_academic_integrity__20250209091436.html,147748
Flinders University,9000070,AU,Public,R1,integrity,20250612222638,200,ZWYUQK7ZACM7Q6ERZTJDHXIMAIH3DPHH,https://students.flinders.edu.au/my-course/academic-integrity,,data/snapshots_raw/9000070/integrity/students_flinders_edu_au_my_course_academic_integrity__20250612222638.html,147914
Flinders University,9000070,AU,Public,R1,integrity,20251122211516,200,CAYYFI6VVSF6F7DK52GCDF34FDRDJK7H,https://students.flinders.edu.au/my-course/academic-integrity,,data/snapshots_raw/9000070/integrity/students_flinders_edu_au_my_course_academic_integrity__20251122211516.html,148237
Flinders University,9000070,AU,Public,R1,integrity,20251202160822,200,PYGVG5CXFALRKYXY7CMHGEJDENQIDN6K,https://students.flinders.edu.au/my-course/academic-integrity,,data/snapshots_raw/9000070/integrity/students_flinders_edu_au_my_course_academic_integrity__20251202160822.html,21987
Flinders University,9000070,AU,Public,R1,integrity,20260112082705,200,ZHUFTPQGWFFSAGTPASF6536CYOV5YD6S,https://students.flinders.edu.au/my-course/academic-integrity,,data/snapshots_raw/9000070/integrity/students_flinders_edu_au_my_course_academic_integrity__20260112082705.html,23049
Flinders University,9000070,AU,Public,R1,integrity,20260521022051,200,HR4ZK4DTHDRQP2NOF7UTTHZMLLN5IRI4,https://students.flinders.edu.au/my-course/academic-integrity,,data/snapshots_raw/9000070/integrity/students_flinders_edu_au_my_course_academic_integrity__20260521022051.html,147784
University of Leeds,9000075,UK,Public,R1,integrity,20250223193903,200,P537MRW6UHDQPXDJSXP23SOBUUNE4RE6,https://students.leeds.ac.uk/academic-integrity,,data/snapshots_raw/9000075/integrity/students_leeds_ac_uk_academic_integrity__20250223193903.html,12236
University of Leeds,9000075,UK,Public,R1,integrity,20250419113534,200,FJJ2BKOPEYVIZ6HMUW2Z3D6RR4K6Y57J,https://students.leeds.ac.uk/academic-integrity,,data/snapshots_raw/9000075/integrity/students_leeds_ac_uk_academic_integrity__20250419113534.html,57256
University of Leeds,9000075,UK,Public,R1,integrity,20250622225847,200,SKKFPQ2OX5CZCC27JZEJLA7E2GFL7YPU,https://students.leeds.ac.uk/academic-integrity,,data/snapshots_raw/9000075/integrity/students_leeds_ac_uk_academic_integrity__20250622225847.html,12384
University of Leeds,9000075,UK,Public,R1,integrity,20250713143412,200,YIWKS2TG5KOZW3S3GQ4B4SY3XNIOT5FG,https://students.leeds.ac.uk/academic-integrity,,data/snapshots_raw/9000075/integrity/students_leeds_ac_uk_academic_integrity__20250713143412.html,52404
University of Leeds,9000075,UK,Public,R1,integrity,20251005221550,200,ZU33NJQP6JLRPEOZZOU2NFTICK47E7DQ,https://students.leeds.ac.uk/academic-integrity,,data/snapshots_raw/9000075/integrity/students_leeds_ac_uk_academic_integrity__20251005221550.html,52247
University of Leeds,9000075,UK,Public,R1,integrity,20251127072540,200,PU7S6JID34EUAJBFJPJ2ZOBFIO7XXBP5,https://students.leeds.ac.uk/academic-integrity,,data/snapshots_raw/9000075/integrity/students_leeds_ac_uk_academic_integrity__20251127072540.html,52264
University of Leeds,9000075,UK,Public,R1,integrity,20251207040614,200,ZGLS7JZH265XXFUZEFGQB5A7QHWAL75U,https://students.leeds.ac.uk/academic-integrity,,data/snapshots_raw/9000075/integrity/students_leeds_ac_uk_academic_integrity__20251207040614.html,10982
University of Leeds,9000075,UK,Public,R1,integrity,20260217154401,200,RJOG5O2Q5FXBYACFCU4VHPS66JBZJ6YK,https://students.leeds.ac.uk/academic-integrity,,data/snapshots_raw/9000075/integrity/students_leeds_ac_uk_academic_integrity__20260217154401.html,52226
University of Leeds,9000075,UK,Public,R1,integrity,20260508083509,200,DGWLMCQGMJSVIQ5AO5UW324WVR244UFJ,https://students.leeds.ac.uk/academic-integrity,,data/snapshots_raw/9000075/integrity/students_leeds_ac_uk_academic_integrity__20260508083509.html,52554
University of Sheffield,9000076,UK,Public,R1,integrity,20250209145509,200,XWFBYPWSVBXXLZK3FKJVM5WBJOGXIS27,https://www.sheffield.ac.uk/study/policies/academic-misconduct,,data/snapshots_raw/9000076/integrity/www_sheffield_ac_uk_study_policies_academic_misconduct__20250209145509.html,84002
University of Sheffield,9000076,UK,Public,R1,integrity,20250429210535,200,2NOBHWLBMMCDVIYBW2736ISAIQPOKO45,https://www.sheffield.ac.uk/study/policies/academic-misconduct,,data/snapshots_raw/9000076/integrity/www_sheffield_ac_uk_study_policies_academic_misconduct__20250429210535.html,83521
University of Sheffield,9000076,UK,Public,R1,integrity,20250514013410,200,76N72Y6XBJX7IXD2ARA226F5RMUVB5MB,https://www.sheffield.ac.uk/study/policies/academic-misconduct,,data/snapshots_raw/9000076/integrity/www_sheffield_ac_uk_study_policies_academic_misconduct__20250514013410.html,83521
University of Sheffield,9000076,UK,Public,R1,integrity,20250526074822,200,DJV2EJF4LGQEM6YDLLBSHJXYIMG7J6VD,https://www.sheffield.ac.uk/study/policies/academic-misconduct,,data/snapshots_raw/9000076/integrity/www_sheffield_ac_uk_study_policies_academic_misconduct__20250526074822.html,18747
University of Sheffield,9000076,UK,Public,R1,integrity,20250803013640,200,HSECDVAN3PHMC4UIUDKNP27GXOYROYOA,https://sheffield.ac.uk/study/policies/academic-misconduct,,data/snapshots_raw/9000076/integrity/www_sheffield_ac_uk_study_policies_academic_misconduct__20250803013640.html,84278
University of Sheffield,9000076,UK,Public,R1,integrity,20250923063348,200,LU2IJTYNFZNQIBTBVCZFKX26B52KJZQG,https://sheffield.ac.uk/study/policies/academic-misconduct,,data/snapshots_raw/9000076/integrity/www_sheffield_ac_uk_study_policies_academic_misconduct__20250923063348.html,19164
University of Sheffield,9000076,UK,Public,R1,integrity,20250928174151,200,SCWHHOCRNNEFZRQA2BOIA2ZMNEJTA3HL,https://sheffield.ac.uk/study/policies/academic-misconduct,,data/snapshots_raw/9000076/integrity/www_sheffield_ac_uk_study_policies_academic_misconduct__20250928174151.html,19164
University of Sheffield,9000076,UK,Public,R1,integrity,20251006202404,200,2UDHLXHFX2HXFN34KZGCQUFEOLHSCEW4,http://sheffield.ac.uk/study/policies/academic-misconduct,,data/snapshots_raw/9000076/integrity/www_sheffield_ac_uk_study_policies_academic_misconduct__20251006202404.html,83538
University of Sheffield,9000076,UK,Public,R1,integrity,20251107205415,200,IEHNZHP3B5B4HKEHIMW2UZZ2QX57FRPE,https://sheffield.ac.uk/study/policies/academic-misconduct,,data/snapshots_raw/9000076/integrity/www_sheffield_ac_uk_study_policies_academic_misconduct__20251107205415.html,83563
University of Sheffield,9000076,UK,Public,R1,integrity,20251115203344,200,NA24QWUWDB6RFDXKTCPBV3U747T7RGAD,https://sheffield.ac.uk/study/policies/academic-misconduct,,data/snapshots_raw/9000076/integrity/www_sheffield_ac_uk_study_policies_academic_misconduct__20251115203344.html,19057
University of Sheffield,9000076,UK,Public,R1,integrity,20260113153541,200,E4LLXWBXAZHRKJCH5AR7Q3AQJUUGCOBR,https://sheffield.ac.uk/study/policies/academic-misconduct,,data/snapshots_raw/9000076/integrity/www_sheffield_ac_uk_study_policies_academic_misconduct__20260113153541.html,84107
University of Sheffield,9000076,UK,Public,R1,integrity,20260310064344,200,NRRK6FKDRRJGXU3KC3J5TYQKYGJ55RR4,https://sheffield.ac.uk/study/policies/academic-misconduct,,data/snapshots_raw/9000076/integrity/www_sheffield_ac_uk_study_policies_academic_misconduct__20260310064344.html,19217
University of Warwick,9000077,UK,Public,R1,integrity,20231203170942,200,XDEXBWXA5K5A6YQEXG437LT4JUI66QVL,https://warwick.ac.uk/students/learning-experience/academic_integrity,,data/snapshots_raw/9000077/integrity/warwick_ac_uk_students_learning_experience_academic_integrity__20231203170942.html,91547
University of Warwick,9000077,UK,Public,R1,integrity,20240223050107,200,JGN6YOAB63655A7UQCSG3AMGOYR63U7Z,https://warwick.ac.uk/students/learning-experience/academic_integrity/,,data/snapshots_raw/9000077/integrity/warwick_ac_uk_students_learning_experience_academic_integrity__20240223050107.html,40947
